Microsoft (R) COFF/PE Dumper Version 14.43.34808.0
Copyright (C) Microsoft Corporation.  All rights reserved.

File Type: DLL

  Section contains the following exports for ntdll.dll

    00000000 characteristics
    5C6E13DD time date stamp Thu Feb 21 10:58:37 2019
        0.00 version
           1 ordinal base
       1624  64F 0006A8A0 ZwOpenTimer
       1625  650 0006A8B0 ZwOpenTransaction
       1626  651 0006A8C0 ZwOpenTransactionManager
       1627  652 0006A8D0 ZwPlugPlayControl
       1628  653 00069E70 ZwPowerInformation
       1629  654 0006A8E0 ZwPrePrepareComplete
       1630  655 0006A8F0 ZwPrePrepareEnlistment
       1631  656 0006A900 ZwPrepareComplete
       1632  657 0006A910 ZwPrepareEnlistment
       1633  658 0006A920 ZwPrivilegeCheck
       1634  659 0006A930 ZwPrivilegeObjectAuditAlarm
       1635  65A 0006A940 ZwPrivilegedServiceAuditAlarm
       1636  65B 0006A950 ZwPropagationComplete
       1637  65C 0006A960 ZwPropagationFailed
       1638  65D 00069D80 ZwProtectVirtualMemory
       1639  65E 0006A970 ZwPulseEvent
       1640  65F 00069C50 ZwQueryAttributesFile
       1641  660 0006A980 ZwQueryBootEntryOrder
       1642  661 0006A990 ZwQueryBootOptions
       1643  662 0006A9A0 ZwQueryDebugFilterState
       1644  663 000699D0 ZwQueryDefaultLocale
       1645  664 00069CC0 ZwQueryDefaultUILanguage
       1646  665 00069BD0 ZwQueryDirectoryFile
       1647  666 0006A9B0 ZwQueryDirectoryObject
       1648  667 0006A9C0 ZwQueryDriverEntryOrder
       1649  668 0006A9D0 ZwQueryEaFile
       1650  669 00069DE0 ZwQueryEvent
       1651  66A 0006A9E0 ZwQueryFullAttributesFile
       1652  66B 0006A9F0 ZwQueryInformationAtom
       1653  66C 0006AA00 ZwQueryInformationEnlistment
       1654  66D 00069990 ZwQueryInformationFile
       1655  66E 0006AA10 ZwQueryInformationJobObject
       1656  66F 0006AA20 ZwQueryInformationPort
       1657  670 00069A10 ZwQueryInformationProcess
       1658  671 0006AA30 ZwQueryInformationResourceManager
       1659  672 00069AD0 ZwQueryInformationThread
       1660  673 00069A90 ZwQueryInformationToken
       1661  674 0006AA40 ZwQueryInformationTransaction
       1662  675 0006AA50 ZwQueryInformationTransactionManager
       1663  676 0006AA60 ZwQueryInformationWorkerFactory
       1664  677 0006AA70 ZwQueryInstallUILanguage
       1665  678 0006AA80 ZwQueryIntervalProfile
       1666  679 0006AA90 ZwQueryIoCompletion
       1667  67A 000699E0 ZwQueryKey
       1668  67B 0006AAA0 ZwQueryLicenseValue
       1669  67C 0006AAB0 ZwQueryMultipleValueKey
       1670  67D 0006AAC0 ZwQueryMutant
       1671  67E 00069980 ZwQueryObject
       1672  67F 0006AAD0 ZwQueryOpenSubKeys
       1673  680 0006AAE0 ZwQueryOpenSubKeysEx
       1674  681 00069B90 ZwQueryPerformanceCounter
       1675  682 0006AAF0 ZwQueryPortInformationProcess
       1676  683 0006AB00 ZwQueryQuotaInformationFile
       1677  684 00069D90 ZwQuerySection
       1678  685 0006AB10 ZwQuerySecurityAttributesToken
       1679  686 0006AB20 ZwQuerySecurityObject
       1680  687 0006AB30 ZwQuerySemaphore
       1681  688 0006AB40 ZwQuerySymbolicLinkObject
       1682  689 0006AB50 ZwQuerySystemEnvironmentValue
       1683  68A 0006AB60 ZwQuerySystemEnvironmentValueEx
       1684  68B 00069BE0 ZwQuerySystemInformation
       1685  68C 0006AB70 ZwQuerySystemInformationEx
       1686  68D 00069E20 ZwQuerySystemTime
       1687  68E 00069C00 ZwQueryTimer
       1688  68F 0006AB80 ZwQueryTimerResolution
       1689  690 000699F0 ZwQueryValueKey
       1690  691 00069AB0 ZwQueryVirtualMemory
       1691  692 00069D10 ZwQueryVolumeInformationFile
       1692  693 00069CD0 ZwQueueApcThread
       1693  694 0006AB90 ZwQueueApcThreadEx
       1694  695 0006ABA0 ZwRaiseException
       1695  696 0006ABB0 ZwRaiseHardError
       1696  697 000698E0 ZwReadFile
       1697  698 00069B60 ZwReadFileScatter
       1698  699 0006ABC0 ZwReadOnlyEnlistment
       1699  69A 00069DC0 ZwReadRequestData
       1700  69B 00069C70 ZwReadVirtualMemory
       1701  69C 0006ABD0 ZwRecoverEnlistment
       1702  69D 0006ABE0 ZwRecoverResourceManager
       1703  69E 0006ABF0 ZwRecoverTransactionManager
       1704  69F 0006AC00 ZwRegisterProtocolAddressInformation
       1705  6A0 0006AC10 ZwRegisterThreadTerminatePort
       1706  6A1 0006AC20 ZwReleaseKeyedEvent
       1707  6A2 00069A80 ZwReleaseMutant
       1708  6A3 00069920 ZwReleaseSemaphore
       1709  6A4 0006AC30 ZwReleaseWorkerFactoryWorker
       1710  6A5 00069910 ZwRemoveIoCompletion
       1711  6A6 0006AC40 ZwRemoveIoCompletionEx
       1712  6A7 0006AC50 ZwRemoveProcessDebug
       1713  6A8 0006AC60 ZwRenameKey
       1714  6A9 0006AC70 ZwRenameTransactionManager
       1715  6AA 0006AC80 ZwReplaceKey
       1716  6AB 0006AC90 ZwReplacePartitionUnit
       1717  6AC 00069940 ZwReplyPort
       1718  6AD 00069930 ZwReplyWaitReceivePort
       1719  6AE 00069B30 ZwReplyWaitReceivePortEx
       1720  6AF 0006ACA0 ZwReplyWaitReplyPort
       1721  6B0 0006ACB0 ZwRequestPort
       1722  6B1 00069AA0 ZwRequestWaitReplyPort
       1723  6B2 0006ACC0 ZwResetEvent
       1724  6B3 0006ACD0 ZwResetWriteWatch
       1725  6B4 0006ACE0 ZwRestoreKey
       1726  6B5 0006ACF0 ZwResumeProcess
       1727  6B6 00069DA0 ZwResumeThread
       1728  6B7 0006AD00 ZwRollbackComplete
       1729  6B8 0006AD10 ZwRollbackEnlistment
       1730  6B9 0006AD20 ZwRollbackTransaction
       1731  6BA 0006AD30 ZwRollforwardTransactionManager
       1732  6BB 0006AD40 ZwSaveKey
       1733  6BC 0006AD50 ZwSaveKeyEx
       1734  6BD 0006AD60 ZwSaveMergedKeys
       1735  6BE 0006AD70 ZwSecureConnectPort
       1736  6BF 0006AD80 ZwSerializeBoot
       1737  6C0 0006AD90 ZwSetBootEntryOrder
       1738  6C1 0006ADA0 ZwSetBootOptions
       1739  6C2 0006ADB0 ZwSetContextThread
       1740  6C3 0006ADC0 ZwSetDebugFilterState
       1741  6C4 0006ADD0 ZwSetDefaultHardErrorPort
       1742  6C5 0006ADE0 ZwSetDefaultLocale
       1743  6C6 0006ADF0 ZwSetDefaultUILanguage
       1744  6C7 0006AE00 ZwSetDriverEntryOrder
       1745  6C8 0006AE10 ZwSetEaFile
       1746  6C9 00069960 ZwSetEvent
       1747  6CA 00069B50 ZwSetEventBoostPriority
       1748  6CB 0006AE20 ZwSetHighEventPair
       1749  6CC 0006AE30 ZwSetHighWaitLowEventPair
       1750  6CD 0006AE40 ZwSetInformationDebugObject
       1751  6CE 0006AE50 ZwSetInformationEnlistment
       1752  6CF 00069AF0 ZwSetInformationFile
       1753  6D0 0006AE60 ZwSetInformationJobObject
       1754  6D1 0006AE70 ZwSetInformationKey
       1755  6D2 00069E40 ZwSetInformationObject
       1756  6D3 00069A40 ZwSetInformationProcess
       1757  6D4 0006AE80 ZwSetInformationResourceManager
       1758  6D5 00069950 ZwSetInformationThread
       1759  6D6 0006AE90 ZwSetInformationToken
       1760  6D7 0006AEA0 ZwSetInformationTransaction
       1761  6D8 0006AEB0 ZwSetInformationTransactionManager
       1762  6D9 0006AEC0 ZwSetInformationWorkerFactory
       1763  6DA 0006AED0 ZwSetIntervalProfile
       1764  6DB 0006AEE0 ZwSetIoCompletion
       1765  6DC 0006AEF0 ZwSetIoCompletionEx
       1766  6DD 0006AF00 ZwSetLdtEntries
       1767  6DE 0006AF10 ZwSetLowEventPair
       1768  6DF 0006AF20 ZwSetLowWaitHighEventPair
       1769  6E0 0006AF30 ZwSetQuotaInformationFile
       1770  6E1 0006AF40 ZwSetSecurityObject
       1771  6E2 0006AF50 ZwSetSystemEnvironmentValue
       1772  6E3 0006AF60 ZwSetSystemEnvironmentValueEx
       1773  6E4 0006AF70 ZwSetSystemInformation
       1774  6E5 0006AF80 ZwSetSystemPowerState
       1775  6E6 0006AF90 ZwSetSystemTime
       1776  6E7 0006AFA0 ZwSetThreadExecutionState
       1777  6E8 00069EA0 ZwSetTimer
       1778  6E9 0006AFB0 ZwSetTimerEx
       1779  6EA 0006AFC0 ZwSetTimerResolution
       1780  6EB 0006AFD0 ZwSetUuidSeed
       1781  6EC 00069E80 ZwSetValueKey
       1782  6ED 0006AFE0 ZwSetVolumeInformationFile
       1783  6EE 0006AFF0 ZwShutdownSystem
       1784  6EF 0006B000 ZwShutdownWorkerFactory
       1785  6F0 0006B010 ZwSignalAndWaitForSingleObject
       1786  6F1 0006B020 ZwSinglePhaseReject
       1787  6F2 0006B030 ZwStartProfile
       1788  6F3 0006B040 ZwStopProfile
       1789  6F4 0006B050 ZwSuspendProcess
       1790  6F5 0006B060 ZwSuspendThread
       1791  6F6 0006B070 ZwSystemDebugControl
       1792  6F7 0006B080 ZwTerminateJobObject
       1793  6F8 00069B40 ZwTerminateProcess
       1794  6F9 00069DB0 ZwTerminateThread
       1795  6FA 0006B090 ZwTestAlert
       1796  6FB 0006B0A0 ZwThawRegistry
       1797  6FC 0006B0B0 ZwThawTransactions
       1798  6FD 0006B0C0 ZwTraceControl
       1799  6FE 00069E60 ZwTraceEvent
       1800  6FF 0006B0D0 ZwTranslateFilePath
       1801  700 0006B0E0 ZwUmsThreadYield
       1802  701 0006B0F0 ZwUnloadDriver
       1803  702 0006B100 ZwUnloadKey
       1804  703 0006B110 ZwUnloadKey2
       1805  704 0006B120 ZwUnloadKeyEx
       1806  705 0006B130 ZwUnlockFile
       1807  706 0006B140 ZwUnlockVirtualMemory
       1808  707 00069B20 ZwUnmapViewOfSection
       1809  708 0006B150 ZwVdmControl
       1810  709 0006B160 ZwWaitForDebugEvent
       1811  70A 0006B170 ZwWaitForKeyedEvent
       1812  70B 00069E30 ZwWaitForMultipleObjects
       1813  70C 00069A20 ZwWaitForMultipleObjects32
       1814  70D 000698C0 ZwWaitForSingleObject
       1815  70E 0006B180 ZwWaitForWorkViaWorkerFactory
       1816  70F 0006B190 ZwWaitHighEventPair
       1817  710 0006B1A0 ZwWaitLowEventPair
       1818  711 0006B1B0 ZwWorkerFactoryWorkerReady
       1819  712 00069900 ZwWriteFile
       1820  713 00069A30 ZwWriteFileGather
       1821  714 00069DF0 ZwWriteRequestData
       1822  715 00069C20 ZwWriteVirtualMemory
       1823  716 00069CE0 ZwYieldExecution
       1824  717 000572FC __C_specific_handler
       1825  718 0006BEE0 __chkstk
       1826  719 00057610 __isascii
       1827  71A 00057630 __iscsym
       1828  71B 0005767C __iscsymf
       1829  71C 000A6BB0 __misaligned_access
       1830  71D 00057624 __toascii
       1831  71E 000576F0 _atoi64
       1832  71F 00127010 _fltused
       1833  720 00057850 _i64toa
       1834  721 00060F3C _i64toa_s
       1835  722 00057A48 _i64tow
       1836  723 00061248 _i64tow_s
       1837  724 00057770 _itoa
       1838  725 00060DB4 _itoa_s
       1839  726 0005794C _itow
       1840  727 000610A8 _itow_s
       1841  728 00057A9C _lfind
       1842  729 00057B50 _local_unwind
       1843  72A 000577A0 _ltoa
       1844  72B 00060DE4 _ltoa_s
       1845  72C 0005797C _ltow
       1846  72D 000610D8 _ltow_s
       1847  72E 00061290 _makepath_s
       1848  72F 00057B7C _memccpy
       1849  730 00057C0C _memicmp
       1850  731 0006CBD0 _setjmp
       1851  732 0006CC80 _setjmpex
       1852  733 00057C28 _snprintf
       1853  734 00061460 _snprintf_s
       1854  735 00061484 _snscanf_s
       1855  736 00057CD4 _snwprintf
       1856  737 0006156C _snwprintf_s
       1857  738 00061590 _snwscanf_s
       1858  739 00058050 _splitpath
       1859  73A 000615D0 _splitpath_s
       1860  73B 00058124 _strcmpi
       1861  73C 00058124 _stricmp
       1862  73D 00058130 _strlwr
       1863  73E 000581AC _strnicmp
       1864  73F 00061880 _strnset_s
       1865  740 00061908 _strset_s
       1866  741 000581B8 _strupr
       1867  742 0005BFBC _swprintf
       1868  743 00057884 _ui64toa
       1869  744 00060F68 _ui64toa_s
       1870  745 00057A7C _ui64tow
       1871  746 00061274 _ui64tow_s
       1872  747 000577D0 _ultoa
       1873  748 00060E0C _ultoa_s
       1874  749 000579AC _ultow
       1875  74A 00061100 _ultow_s
       1876  74B 00058318 _vscwprintf
       1877  74C 000583E0 _vsnprintf
       1878  74D 000613C4 _vsnprintf_s
       1879  74E 000584E0 _vsnwprintf
       1880  74F 000614C4 _vsnwprintf_s
       1881  750 000582B0 _vswprintf
       1882  751 000584FC _wcsicmp
       1883  752 00058548 _wcslwr
       1884  753 000585A8 _wcsnicmp
       1885  754 00058608 _wcsnset_s
       1886  755 00058698 _wcsset_s
       1887  756 00058974 _wcstoui64
       1888  757 000589A0 _wcsupr
       1889  758 00061960 _wmakepath_s
       1890  759 00061AC0 _wsplitpath_s
       1891  75A 00058A04 _wtoi
       1892  75B 00058A10 _wtoi64
       1893  75C 000589DC _wtol
       1894  75D 00058A34 abs
       1895  75E 00058A44 atan
       1896  75F 000576E4 atoi
       1897  760 000576BC atol
       1898  761 00058CB8 bsearch
       1899  762 00058DB4 ceil
       1900  763 00059350 cos
       1901  764 00059658 fabs
       1902  765 0005974C floor
       1903  766 00057574 isalnum
       1904  767 00057470 isalpha
       1905  768 000575EC iscntrl
       1906  769 000574E0 isdigit
       1907  76A 000575C4 isgraph
       1908  76B 000574BC islower
       1909  76C 0005759C isprint
       1910  76D 00057550 ispunct
       1911  76E 0005752C isspace
       1912  76F 00057498 isupper
       1913  770 00059874 iswalpha
       1914  771 000598C4 iswctype
       1915  772 00059894 iswdigit
       1916  773 00059884 iswlower
       1917  774 000598B4 iswspace
       1918  775 000598A4 iswxdigit
       1919  776 00057504 isxdigit
       1920  777 00058A34 labs
       1921  778 0005991C log
       1922  779 0006CD20 longjmp
       1923  77A 00059C18 mbstowcs
       1924  77B 00059CE0 memchr
       1925  77C 00059D10 memcmp
       1926  77D 00056FC0 memcpy
       1927  77E 00061D9C memcpy_s
       1928  77F 00056FC0 memmove
       1929  780 00061E40 memmove_s
       1930  781 00059DF0 memset
       1931  782 00059EE0 pow
       1932  783 0005ADC0 qsort
       1933  784 00059030 sin
       1934  785 0005B0B8 sprintf
       1935  786 00061F04 sprintf_s
       1936  787 0005B154 sqrt
       1937  788 0005B2F4 sscanf
       1938  789 00061F28 sscanf_s
       1939  78A 0005B340 strcat
       1940  78B 00061F88 strcat_s
       1941  78C 0005B4A0 strchr
       1942  78D 0005B4D0 strcmp
       1943  78E 0005B3E0 strcpy
       1944  78F 00062024 strcpy_s
       1945  790 0005B588 strcspn
       1946  791 0005B630 strlen
       1947  792 0005B6F0 strncat
       1948  793 000620AC strncat_s
       1949  794 0005B8A0 strncmp
       1950  795 0005B970 strncpy
       1951  796 000621AC strncpy_s
       1952  797 0005BAD8 strnlen
       1953  798 0005BAF8 strpbrk
       1954  799 0005BB98 strrchr
       1955  79A 0005BBC4 strspn
       1956  79B 0005BC80 strstr
       1957  79C 0006229C strtok_s
       1958  79D 0005BF58 strtol
       1959  79E 0005BF88 strtoul
       1960  79F 0005BFBC swprintf
       1961  7A0 00062410 swprintf_s
       1962  7A1 00062434 swscanf_s
       1963  7A2 0005C264 tan
       1964  7A3 0005C574 tolower
       1965  7A4 0005C5A8 toupper
       1966  7A5 0005C614 towlower
       1967  7A6 0005C640 towupper
       1968  7A7 000CBD70 vDbgPrintEx
       1969  7A8 000CBD40 vDbgPrintExWithPrefix
       1970  7A9 0005C6C8 vsprintf
       1971  7AA 00061EB4 vsprintf_s
       1972  7AB 000623B8 vswprintf_s
       1973  7AC 0005C6DC wcscat
       1974  7AD 00062494 wcscat_s
       1975  7AE 0005C734 wcschr
       1976  7AF 0005C75C wcscmp
       1977  7B0 0005C710 wcscpy
       1978  7B1 0006253C wcscpy_s
       1979  7B2 0005C798 wcscspn
       1980  7B3 0005C7DC wcslen
       1981  7B4 0005C7FC wcsncat
       1982  7B5 000625C8 wcsncat_s
       1983  7B6 0005C840 wcsncmp
       1984  7B7 0005C878 wcsncpy
       1985  7B8 000626E0 wcsncpy_s
       1986  7B9 0005C8C8 wcsnlen
       1987  7BA 0005C8F0 wcspbrk
       1988  7BB 0005C930 wcsrchr
       1989  7BC 0005C964 wcsspn
       1990  7BD 0005C9AC wcsstr
       1991  7BE 0005CC60 wcstol
       1992  7BF 0005CCC4 wcstombs
       1993  7C0 0005CC90 wcstoul
          1      000E6620 [NONAME]
          2      000E64A0 [NONAME]
          3      000D0040 [NONAME]
          4      000D6AE0 [NONAME]
          5      000AF650 [NONAME]
          6      000EAB40 [NONAME]
          7      000E7610 [NONAME]
          8      0000D1D0 [NONAME]

  Summary

        F000 .data
        E000 .pdata
        2000 .reloc
       5B000 .rsrc
      123000 .text
        1000 RT
